Consumidor,Potência
0,1000
1,0.000000
2,5.498709
3,16.675473
4,10.980856
5,3.239394
6,5.502971
7,6.424657
8,5.099418
9,5.344400
10,2.967328
11,14.209921
12,3.133771
13,27.106330
14,5.004797
15,5.459822
16,4.061805
17,0.000000
18,6.479696
19,11.033847
20,4.777848
21,0.000000
22,8.124599
23,9.624966
24,0.000000
25,5.253414
26,5.336292
27,4.747752
28,2.900577
29,8.638451
30,11.222194
31,3.046739
32,5.779764
33,3.707275
34,11.567824
35,2.034762
36,3.800782
37,2.912141
38,4.838161
39,4.972018
40,8.853593
41,4.330933
42,6.459070
43,0.000000
44,3.177600
45,6.487969
46,3.593685
47,4.429858
48,2.947170
49,9.083152
50,2.882336
51,5.575419
52,3.426668
53,2.122814
54,20.963749
55,1.952418
56,2.990928
57,2.401015
58,1.390391
